WY,04,05,06,07,08,09,10,11,12,01,02,03
2001-02,92.8,710.1,903.1,1652.1,2003.4,2037,2064,2092.5,2092.5,2092.5,2232.5,2408.9
2002-03,97,449.7,732.9,1004.9,1619.4,1779,2071.3,2125.8,2144.9,2170.9,2170.9,2170.9
2003-04,12.3,117,481.9,621.5,708.4,848.3,933.2,1012.8,1032.4,1032.4,1044.4,1121.4
2004-05,271.9,306.6,532.8,832.8,957.8,1125.9,1248.5,1333.8,1377.7,1379.3,1379.3,1403.9
2005-06,0.6,395,923.8,1230.4,1635.1,1708.7,1729.4,1790.5,1847.7,1880.2,1894.4,1897.1
2006-07,129.5,274.5,708,1177.7,1485.2,1619.7,1761.4,1763.7,1814.8,1832.9,1916.5,1929
2007-08,61,106.1,233.3,464.9,672.3,729.1,761.6,764.4,777,786.3,786.3,789.6
2008-09,103,675.6,834.9,1088.6,1387.1,1473.9,1493.1,1502.2,1507.3,1507.3,1512.4,1512.9
2009-10,17,296.4,562.3,716.9,1012.2,1087.1,1223.8,1299.4,1299.4,1306.7,1325.6,1325.9
2010-11,6,94.9,388.9,628.1,769.8,780.2,844.3,877.5,915.2,953.7,956.3,1004
2011-12,131,243.3,529,772.4,1141.9,1228.6,1241.2,1265.5,1265.5,1265.5,1354.6,1354.6
2012-13,15.3,174.8,440.8,511.9,650.6,657.7,781.7,781.7,917,918,945.3,945.3
2013-14,5.5,279.4,442.8,692.1,859.2,999.2,1063.8,1068.6,1068.6,1098.2,1108.5,1162.4
2014-15,54.6,227.5,564.1,842.7,1068.9,1252.2,1293.4,1302.4,1329.4,1329.4,1330.5,1343.5
2015-16,33.5,131.9,258.2,595.3,947.9,1086.1,1232.7,1236.5,1236.5,1255.1,1255.1,1255.1
2016-17,176.5,225.3,234.2,455,512.4,559.7,670.7,697.2,766,779.1,780.4,794.9
2017-18,40.8,167.8,511.8,616.6,857.4,915.4,998.4,1040.2,1040.5,1044.5,1047.5,1114
2018-19,152,283,491.8,639.8,762.8,948.8,1061.3,1142.1,1142.4,1145.7,1150.5,1152.5
2019-20,13.5,269.5,489.3,615.8,682.1,796.4,822.7,839.7,847.7,847.7,851.7,851.7
2020-21,51,91,600.75,898.5,1021.5,1064,1086.5,1087.25,1094.25,1155.75,1157,1158.5
2021-22,1.75,2,143.25,224,444,,,,,,,
