2001,2002,2003,2004,2005,2006,2007,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
64,35,0,28,44,0,5,23,16,11.6,9.8,46.2,24.2,33.5,62.4,-8.669,17.347
234,293,77,29,845,2,33,45,151.5,120.8,10.3,9.8,3.2,40.4,105.5,-43.855,-15.673
0,618,245,142,1241,722,386,150,340.7,405.4,85.7,7.9,371,265.5,355.6,608.178,13.405
0,642,241,383,1116,1095,635,240,588.4,718.4,367,278.7,516.1,506.1,484.6,977.09,23.962
0,900,246,503,1836,1122,878,304,733.6,885.5,814.9,284.4,786.5,549.9,513.6,963.293,268.081
0,780,112,331,1854,1104,958,285,656.9,863.1,724.8,37.1,833.4,257.1,42.7,968.201,225.473
0,629,114,71,0,726,658,61,450.1,696.1,633.3,47.1,208.3,266.7,34.2,486.717,
0,390,157,97,0,0,-199,22,10.8,19.1,14.5,54.2,50.2,72.6,30.5,29.543,
0,244,22,101,0,50,-199,52,20.4,18.8,22.1,63.6,57.3,85.2,31.7,40.526,
0,98,25,131,1854,56,958,30,22.3,23.5,25.5,68.8,60.9,84,32.3,50.304,
13,1,26,100,0,45,0,32,1.2,23.1,22.9,62.6,59.2,83.9,20.3,36.231,
8,5,18,86,0,40,0,21,-24.6,20.1,21.3,38.1,49.6,68.7,17.2,35.317,
